parte,tema,titulo,LEY,articulo,tipo
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",182,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",183,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",184,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",185,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",186,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",187,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",188,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",189,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",190,JURIDICO
ESPECIAL,26,"La representación, negociación colectiva y participación institucional de los empleados públicos.","Ley 4/2021, de 16 de abril",191,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 1/2015, de 6 de febrero",2,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 1/2015, de 6 de febrero",3,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",1,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",2,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",3,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",4,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",5,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",6,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",7,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",8,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",9,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2001, de 27 de diciembre",10,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",1,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",2,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",3,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",4,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",5,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",6,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",7,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",8,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",9,JURIDICO
ESPECIAL,27,Financiación de las comunidades autónomas de régimen común. Necesidades globales de financiación. Recursos adicionales que se integran en el sistema. Recursos financieros. Capacidad tributaria. Fondos de Convergencia Autonómica. Cesión de tributos del Estado a las Comunidades Autónomas. La política tributaria de la Generalitat. Tributos propios y cedidos. Recursos de la Comunitat Valenciana. Competencias normativas y delegación de competencias. Beneficios fiscales. Fondo de Compensación Interterritorial.,"Ley 22/2009, de 18 de diciembre",10,JURIDICO
